name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Stockholm,2023-09-18,60.8,39,51.8,60.8,39,51.8,46.2,83,0,0,0,,0,0,24.4,16.1,114,1017.5,30.2,6.2,84,7.2,3,10,2023-09-18T06:22:07,2023-09-18T19:00:36,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-09-19,68,55.2,61.5,68,55.2,61.5,54.9,80.4,0.017,100,4.17,rain,0,0,34.9,16.3,174.1,997.1,79.3,6,50.7,4.3,2,10,2023-09-19T06:24:23,2023-09-19T18:57:37,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-09-20,66,53.5,59.6,66,53.5,59.6,54.7,84.1,0.372,100,4.17,rain,0,0,39.4,15.6,211,997.6,72.1,6.2,107.8,9.2,6,10,2023-09-20T06:26:40,2023-09-20T18:54:39,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,E4931,ESSA,02458099999,ESSB"
Stockholm,2023-09-21,71.6,60.7,64.4,71.6,60.7,64.4,57.2,78.2,0.004,100,4.17,rain,0,0,23.9,14.9,166.4,1004,39,6.2,113.7,10,5,10,2023-09-21T06:28:56,2023-09-21T18:51:40,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-09-22,67.9,58.9,62.9,67.9,58.9,62.9,58.8,87.1,0,0,0,rain,0,0,28.4,15.2,145.8,1000.7,39.3,6.2,92.4,8.2,4,10,2023-09-22T06:31:13,2023-09-22T18:48:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-09-23,64.3,51.8,58.1,64.3,51.8,58.1,54.3,88.4,0.021,100,4.17,rain,0,0,18.3,10.4,214.2,1004.7,37.5,6.1,88,7.5,5,10,2023-09-23T06:33:30,2023-09-23T18:45:43,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-09-24,60.7,48,54.9,60.7,45.4,54.6,47.4,78.1,0,0,0,,0,0,23.9,18.4,244.2,1015.7,46,6.2,100.9,8.7,5,10,2023-09-24T06:35:46,2023-09-24T18:42:45,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-09-25,60.8,46.3,54.8,60.8,44.1,54.5,48.3,79.7,0,0,0,,0,0,24.6,11.6,186.6,1024.5,62.7,6.2,87.8,7.7,3,10,2023-09-25T06:38:03,2023-09-25T18:39:47,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-09-26,66,53.4,58.1,66,53.4,58.1,52.5,82,0,0,0,,0,0,17.7,9.3,203.6,1024.2,45.3,6.2,95,8.2,4,10,2023-09-26T06:40:20,2023-09-26T18:36:49,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-09-27,66,51.8,58.9,66,51.8,58.9,56.6,92.8,0,0,0,,0,0,17.9,10.3,178.1,1020.3,57.1,4.5,70.8,6,3,10,2023-09-27T06:42:38,2023-09-27T18:33:51,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-09-28,66.1,46.5,57.1,66.1,46.5,57.1,55.1,93.6,0,0,0,,0,0,20.4,13.8,137.9,1017.5,43.2,3.7,80.3,7,4,10,2023-09-28T06:44:55,2023-09-28T18:30:53,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-09-29,64.2,55.3,58.7,64.2,55.3,58.7,56,91.2,0,0,0,rain,0,0,19.5,11.4,192.4,1011.2,50.6,4.9,49.8,4.2,2,10,2023-09-29T06:47:13,2023-09-29T18:27:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-09-30,60.7,52,56.7,60.7,52,56.7,50.9,81.6,0.04,100,4.17,rain,0,0,33.6,19.7,247.8,1006.2,57.3,6.1,69.5,6,4,10,2023-09-30T06:49:31,2023-09-30T18:24:59,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-01,60.7,49.7,53.7,60.7,46.9,53,48.3,83.5,0,0,0,,0,0,19.9,11.5,259.8,1012.5,0,6.2,96.5,8.2,4,10,2023-10-01T06:51:49,2023-10-01T18:22:02,0.57,Clear,Clear conditions throughout the day.,clear-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-02,60.6,44.5,51.8,60.6,42.7,51.3,51.2,98,0,0,0,rain,0,0,23.7,9.2,204.5,1012.5,44.6,6,42.2,3.7,2,10,2023-10-02T06:54:08,2023-10-02T18:19:05,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-03,53.8,49.4,51.7,53.8,46.9,51,51.4,98.9,0.013,100,4.17,rain,0,0,17.4,8.1,240.6,1003.2,80.9,5.8,19.1,1.7,1,10,2023-10-03T06:56:26,2023-10-03T18:16:09,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,02484099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-04,57.1,48,52.6,57.1,43.8,51.4,47.3,83.5,0.184,100,4.17,rain,0,0,26.6,18.4,253.8,1001.2,54.2,6.2,86.5,7.4,4,10,2023-10-04T06:58:45,2023-10-04T18:13:13,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-05,49.8,33.6,44.5,48,33.6,41.8,40.1,85.6,0,0,0,rain,0,0,23.9,15.1,324.9,1008.3,27.5,6.3,53.4,4.7,3,10,2023-10-05T07:01:05,2023-10-05T18:10:17,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,02469099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-06,55.3,30.1,43.8,55.3,26.6,41.9,42.3,95,0,0,0,rain,0,0,31.5,16.4,187.6,1005.9,50.8,5.9,35,2.9,2,10,2023-10-06T07:03:25,2023-10-06T18:07:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-07,57,40.8,45.3,57,31.4,37.9,32.5,62.5,0.088,100,4.17,rain,0,0,38,25.1,305.4,999,49.9,6.2,89.4,7.7,4,10,2023-10-07T07:05:45,2023-10-07T18:04:27,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,02567099999,ESSB"
Stockholm,2023-10-08,48.1,39,42.5,42.8,29.3,35.3,29,59,0.004,100,4.17,rain,0,0,30.2,19.8,305.9,1014.5,5.7,6.4,91.1,7.8,4,10,2023-10-08T07:08:05,2023-10-08T18:01:33,0.79,Rain,Clear conditions throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,02469099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-09,48.1,33.7,41.4,44.9,28,37.8,32.1,70.9,0,0,0,,0,0,17.2,11.3,276.7,1014.6,28.8,6.2,87.3,7.6,4,10,2023-10-09T07:10:26,2023-10-09T17:58:39,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-10,51.7,30.1,41,51.7,30.1,38.9,34.8,81.8,0,0,0,rain,0,0,22.1,10.5,196.1,1011.1,26.9,6.2,83,7,4,10,2023-10-10T07:12:47,2023-10-10T17:55:45,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-11,62.5,48.1,54.9,62.5,43.2,54,49.7,84.4,0.029,100,4.17,rain,0,0,38,21.8,223.7,991.1,66.1,6.2,32.8,2.9,3,10,2023-10-11T07:15:08,2023-10-11T17:52:53,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-12,55.3,46.2,51.9,55.3,42.2,50.4,36.8,56.9,0,0,0,,0,0,43.8,24,261.3,991.7,20,6.2,87.5,7.6,4,10,2023-10-12T07:17:30,2023-10-12T17:50:00,0.92,Clear,Partly cloudy throughout the day.,clear-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-13,53.4,37.4,45.7,53.4,34.1,41.9,40.1,81.4,0.008,100,4.17,rain,0,0,29.8,16,187.8,1000,49.1,5.9,58.7,5.1,3,10,2023-10-13T07:19:53,2023-10-13T17:47:09,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-14,55.3,42.8,51.1,55.3,33.3,48.9,43.6,76.3,0.215,100,4.17,rain,0,0,36.9,24.1,234.5,982.4,56.9,6.1,59.5,5.1,4,10,2023-10-14T07:22:15,2023-10-14T17:44:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,02484099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-15,48.2,42.6,46.4,42.8,35.2,40.6,33.5,61.1,0.075,100,4.17,rain,0,0,27.7,18.3,281,992.9,45.1,6.2,69.7,6.1,4,10,2023-10-15T07:24:38,2023-10-15T17:41:27,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-16,46.3,37.2,41.4,40.9,29.2,34.8,28.9,61.3,0,0,0,,0,0,24.2,16.1,280.8,1007.9,0.9,6.2,77.2,6.7,3,10,2023-10-16T07:27:02,2023-10-16T17:38:38,0.06,Clear,Clear conditions throughout the day.,clear-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-17,51.6,32.5,43.6,51.6,27.3,40.3,37.9,81,0,0,0,rain,0,0,20.8,12.8,257.3,1008.2,54.6,6.2,57.7,5,3,10,2023-10-17T07:29:26,2023-10-17T17:35:49,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,02484099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-18,44.5,37.2,40.6,41.8,31.3,35.7,34.7,81.3,0.044,100,4.17,rain,0,0,19,11.5,342.9,1012.8,76.3,6.3,72,6.2,4,10,2023-10-18T07:31:50,2023-10-18T17:33:01,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-19,37.3,30.2,34.5,31.9,24.1,28.3,30.8,87.2,0.04,100,4.17,"rain,snow",0,0,21.7,12.7,6.5,1016.4,68.8,6.1,60.1,5.1,3,10,2023-10-19T07:34:15,2023-10-19T17:30:14,0.17,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-20,39.2,33.6,37.6,32.5,26.7,30.2,33.4,85.2,0.019,100,4.17,"rain,snow",0,0,32,18.4,36.4,1017,86.2,6.2,24.9,2.1,1,10,2023-10-20T07:36:40,2023-10-20T17:27:27,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"02464099999,02460099999,02490099999,02458099999,ESSA,E4931,ESSB"
Stockholm,2023-10-21,42.6,39,40.7,35.2,29.7,32.7,33.8,77,0.008,100,4.17,rain,0,0,33.3,19.6,76.1,1014.1,85.1,6.2,12,1.1,1,10,2023-10-21T07:39:06,2023-10-21T17:24:42,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,02484099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-22,46.2,39.1,42.3,43.3,32.9,38.6,41.5,96.8,0.069,100,4.17,rain,0,0,15.7,9.3,41.8,1009.7,94.8,5.9,15.1,1.4,1,10,2023-10-22T07:41:32,2023-10-22T17:21:57,0.25,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-23,44.5,37.6,41.9,43,34.5,39.8,38.9,89.4,0,0,0,,0,0,9.8,5.9,7.2,1011.4,85.5,6.2,22.1,2,1,10,2023-10-23T07:43:58,2023-10-23T17:19:14,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-24,44.4,35.6,39.4,39.9,31.2,35.1,34.5,83.2,0.013,100,4.17,rain,0,0,16.1,8.2,15.5,1017.2,70.5,6.2,32.4,2.6,3,10,2023-10-24T07:46:25,2023-10-24T17:16:31,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
Stockholm,2023-10-25,40.8,35.4,37.5,34,28.9,30.9,30.5,76.4,0,0,0,rain,0,0,26.4,15,60,1014.3,91.7,6.1,20.7,1.9,2,10,2023-10-25T07:48:52,2023-10-25T17:13:49,0.38,Overcast,Cloudy skies throughout the day.,cloudy,"02464099999,02460099999,02490099999,E4931,02458099999,ESSA,ESSB"
